Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-05-28 11:50:00,88.88,54.3
2025-05-28 12:50:00,103.5,45.5
2025-05-28 13:50:00,117.1,37.4
2025-05-28 14:50:00,120.7,30.1
2025-05-28 15:50:00,119.8,26.2
2025-05-28 16:50:00,112.6,28.1
2025-05-28 17:50:00,107.8,31.2
2025-05-28 18:50:00,104.2,31.4
2025-05-28 19:50:00,98.24,33.2
2025-05-28 20:50:00,90.5,35.6
2025-05-28 21:50:00,84.2,39.7
2025-05-28 22:50:00,80.06,43.5
2025-05-28 23:50:00,77.36,45.8
2025-05-29 00:50:00,74.84,47.6
2025-05-29 01:50:00,72.32,49.3
2025-05-29 02:50:00,70.7,51.2
2025-05-29 03:50:00,69.62,52.2
2025-05-29 04:50:00,68.54,53.2
2025-05-29 05:50:00,67.28,54.3
2025-05-29 06:50:00,66.92,54.8
2025-05-29 07:50:00,67.1,53.8
2025-05-29 08:50:00,68.72,51.8
2025-05-29 09:50:00,71.78,57
2025-05-29 10:50:00,74.66,57.8
2025-05-29 11:50:00,83.12,53.6
2025-05-29 12:50:00,86.18,46.9
2025-05-29 13:50:00,87.62,45.7
2025-05-29 14:50:00,82.76,45.2
2025-05-29 15:50:00,79.34,49.7
2025-05-29 16:50:00,79.88,48.2
2025-05-29 17:50:00,80.42,48.6
2025-05-29 18:50:00,78.62,49
2025-05-29 19:50:00,76.1,50.3
2025-05-29 20:50:00,73.22,52.3
2025-05-29 21:50:00,70.52,54.2
2025-05-29 22:50:00,68.54,55.7
2025-05-29 23:50:00,67.1,56.6
2025-05-30 00:50:00,65.84,57.5
2025-05-30 01:50:00,64.76,58.4
2025-05-30 02:50:00,63.68,60.7
2025-05-30 03:50:00,63.14,60.6
2025-05-30 04:50:00,62.96,61.3
2025-05-30 05:50:00,62.6,61.3
2025-05-30 06:50:00,62.24,61.1
2025-05-30 07:50:00,62.06,60.5
2025-05-30 08:50:00,63.5,59.8
2025-05-30 09:50:00,66.38,58.7
2025-05-30 10:50:00,66.92,59
2025-05-30 11:50:00,68.36,61.5
2025-05-30 12:50:00,69.44,59.2
2025-05-30 13:50:00,74.48,70
2025-05-30 14:50:00,81.68,54.1
2025-05-30 15:50:00,82.04,47.4
2025-05-30 16:50:00,82.94,47.9
2025-05-30 17:50:00,81.5,48.7
2025-05-30 18:50:00,77.72,44.8
2025-05-30 19:50:00,71.6,49
2025-05-30 20:50:00,66.74,52.4
2025-05-30 21:50:00,63.14,54.2
2025-05-30 22:50:00,60.44,57.1
2025-05-30 23:50:00,58.46,59.4
2025-05-31 00:50:00,57.02,62.1
2025-05-31 01:50:00,55.94,63
2025-05-31 02:50:00,55.04,64.6
2025-05-31 03:50:00,54.32,65.6
2025-05-31 04:50:00,53.96,66.3
2025-05-31 05:50:00,53.6,67.3
2025-05-31 06:50:00,53.96,67.3
2025-05-31 07:50:00,54.86,68.4
2025-05-31 08:50:00,56.84,68.4
2025-05-31 09:50:00,62.06,69.4
2025-05-31 10:50:00,72.68,63.9
2025-05-31 11:50:00,85.28,55.1
2025-05-31 12:50:00,95,42.5
2025-05-31 13:50:00,101.5,37.1
2025-05-31 14:50:00,104.5,32.1
2025-05-31 15:50:00,102.6,28.7
2025-05-31 16:50:00,96.62,30.1
2025-05-31 17:50:00,94.82,30.9
2025-05-31 18:50:00,90.32,31.6
2025-05-31 19:50:00,84.56,33.6
2025-05-31 20:50:00,78.98,36
2025-05-31 21:50:00,74.12,38.6
2025-05-31 22:50:00,71.06,41.1
2025-05-31 23:50:00,68.54,43.6
2025-06-01 00:50:00,66.56,44.6
2025-06-01 01:50:00,65.12,45.9
2025-06-01 02:50:00,64.22,47.1
2025-06-01 03:50:00,63.68,47.5
2025-06-01 04:50:00,63.5,47.9
2025-06-01 05:50:00,62.6,48.5
2025-06-01 06:50:00,61.34,49.7
2025-06-01 07:50:00,61.16,51.2
2025-06-01 08:50:00,63.14,51.3
2025-06-01 09:50:00,69.26,52.7
2025-06-01 10:50:00,80.24,49.1
2025-06-01 11:50:00,92.84,41.7
2025-06-01 12:50:00,97.16,38.1
2025-06-01 13:50:00,104.9,32.6
2025-06-01 14:50:00,105.6,31.1
2025-06-01 15:50:00,104,27.6
2025-06-01 16:50:00,101.8,29.8
2025-06-01 17:50:00,98.06,29.1
2025-06-01 18:50:00,92.12,30.8
2025-06-01 19:50:00,87.08,32.8
2025-06-01 20:50:00,81.68,35.9
2025-06-01 21:50:00,77.36,38.9
2025-06-01 22:50:00,74.48,41.9
2025-06-01 23:50:00,72.14,43.4
2025-06-02 00:50:00,69.62,45.2
2025-06-02 01:50:00,66.74,47.1
2025-06-02 02:50:00,64.76,48.5
2025-06-02 03:50:00,62.96,49.8
2025-06-02 04:50:00,61.52,51.3
2025-06-02 05:50:00,60.26,52.5
2025-06-02 06:50:00,59,53.8
2025-06-02 07:50:00,58.82,55.2
2025-06-02 08:50:00,60.08,54.5
2025-06-02 09:50:00,66.02,57
2025-06-02 10:50:00,79.52,51.2
2025-06-02 11:50:00,91.76,44.5
2025-06-02 12:50:00,103.6,38.3
2025-06-02 13:50:00,113.7,32.1
2025-06-02 14:50:00,119.3,28.4
2025-06-02 15:50:00,118.4,23.2
2025-06-02 16:50:00,112.8,26.2
2025-06-02 17:50:00,113,25.1
2025-06-02 18:50:00,109.2,25.4
2025-06-02 19:50:00,101.1,27.9
2025-06-02 20:50:00,92.12,30.4
2025-06-02 21:50:00,84.92,34.3
2025-06-02 22:50:00,79.88,37.6
2025-06-02 23:50:00,76.28,40.1
2025-06-03 00:50:00,73.04,42.4
2025-06-03 01:50:00,70.34,44.5
2025-06-03 02:50:00,67.82,46.3
2025-06-03 03:50:00,65.84,47.8
2025-06-03 04:50:00,64.04,49.1
2025-06-03 05:50:00,62.42,50.4
2025-06-03 06:50:00,61.16,51.3
2025-06-03 07:50:00,60.98,52.2
2025-06-03 08:50:00,62.24,53.2
2025-06-03 09:50:00,68.72,56.1
2025-06-03 10:50:00,84.02,48.9
2025-06-03 11:50:00,100.4,40.2
2025-06-03 12:50:00,114.1,33.1
2025-06-03 13:50:00,120,27.3
2025-06-03 14:50:00,123.4,26.9
2025-06-03 15:50:00,122.4,22.5
2025-06-03 16:50:00,116.1,24.9
2025-06-03 17:50:00,116.8,24.1
2025-06-03 18:50:00,113.7,23.3
2025-06-03 19:50:00,104.5,25.6
2025-06-03 20:50:00,94.82,28.5
2025-06-03 21:50:00,87.44,32.2
2025-06-03 22:50:00,82.4,35.4
2025-06-03 23:50:00,78.26,38.5
2025-06-04 00:50:00,75.02,41
2025-06-04 01:50:00,72.14,42.8
2025-06-04 02:50:00,69.44,44.3
2025-06-04 03:50:00,67.64,44.9
2025-06-04 04:50:00,66.02,45.6
2025-06-04 05:50:00,64.58,46.2
2025-06-04 06:50:00,63.32,47.2
2025-06-04 07:50:00,63.14,48.4
2025-06-04 08:50:00,64.58,51.7
2025-06-04 09:50:00,70.88,50.3
2025-06-04 10:50:00,82.22,45.8
2025-06-04 11:50:00,96.08,40.4
2025-06-04 12:50:00,105.8,32.5
2025-06-04 13:50:00,111.2,29.2
2025-06-04 14:50:00,118.4,28.3
2025-06-04 15:50:00,119.8,23.8
2025-06-04 16:50:00,112.3,24.4
2025-06-04 17:50:00,104.9,26.8
2025-06-04 18:50:00,99.86,28.6
2025-06-04 19:50:00,94.28,31
2025-06-04 20:50:00,89.06,33.6
2025-06-04 21:50:00,84.2,36.6
2025-06-04 22:50:00,80.6,39.6
2025-06-04 23:50:00,77.72,41.6
2025-06-05 00:50:00,75.56,42.8
2025-06-05 01:50:00,73.76,44.7
2025-06-05 02:50:00,72.68,45.5
2025-06-05 03:50:00,71.42,46.9
2025-06-05 04:50:00,70.34,47.4
2025-06-05 05:50:00,69.26,48.6
2025-06-05 06:50:00,68.36,49.3
2025-06-05 07:50:00,68.54,49.1
2025-06-05 08:50:00,69.26,51
2025-06-05 09:50:00,70.52,53.3
2025-06-05 10:50:00,71.78,54.7
2025-06-05 11:50:00,73.94,55
2025-06-05 12:50:00,87.08,54.8
2025-06-05 13:50:00,102.4,43.6
2025-06-05 14:50:00,113.5,34.9
2025-06-05 15:50:00,112.1,29.4
2025-06-05 16:50:00,105.3,30.5
2025-06-05 17:50:00,104,34.5
2025-06-05 18:50:00,104,32.6
2025-06-05 19:50:00,98.6,34.2
2025-06-05 20:50:00,92.3,36.2
2025-06-05 21:50:00,86.18,39.2
2025-06-05 22:50:00,81.32,42
2025-06-05 23:50:00,77.54,44.6
2025-06-06 00:50:00,74.48,46.8
2025-06-06 01:50:00,72.14,49.3
2025-06-06 02:50:00,70.34,50.7
2025-06-06 03:50:00,68.9,51.3
2025-06-06 04:50:00,67.82,52.8
2025-06-06 05:50:00,67.64,52.8
2025-06-06 06:50:00,67.46,57.2
2025-06-06 07:50:00,68,57.9
2025-06-06 08:50:00,69.98,60.7
2025-06-06 09:50:00,75.38,59.1
2025-06-06 10:50:00,89.24,51.1
2025-06-06 11:50:00,103.3,41.7
2025-06-06 12:50:00,114.6,34.7
2025-06-06 13:50:00,121.8,28.8
2025-06-06 14:50:00,126.9,26.6
2025-06-06 15:50:00,126.1,23.4
2025-06-06 16:50:00,120.9,25.4
2025-06-06 17:50:00,116.1,25.6
2025-06-06 18:50:00,105.1,28.5
2025-06-06 19:50:00,92.66,34.7
2025-06-06 20:50:00,85.64,40.4
2025-06-06 21:50:00,81.14,44.2
2025-06-06 22:50:00,77.9,46.4
2025-06-06 23:50:00,75.56,47.9
2025-06-07 00:50:00,73.58,49
2025-06-07 01:50:00,71.78,50.6
2025-06-07 02:50:00,70.16,51.9
2025-06-07 03:50:00,69.26,51.8
2025-06-07 04:50:00,68.54,53.3
2025-06-07 05:50:00,68,52.3
2025-06-07 06:50:00,67.46,53.6
2025-06-07 07:50:00,67.64,54.8
2025-06-07 08:50:00,68.9,52.8
2025-06-07 09:50:00,71.24,55.5
2025-06-07 10:50:00,78.26,52.3
2025-06-07 11:50:00,80.06,50
2025-06-07 12:50:00,85.28,51.2
2025-06-07 13:50:00,94.82,49.3
2025-06-07 14:50:00,107.2,41.1
2025-06-07 15:50:00,108,33.2
2025-06-07 16:50:00,106.7,36.1
2025-06-07 17:50:00,109,32.4
2025-06-07 18:50:00,102.2,32.5
2025-06-07 19:50:00,95.54,34.9
2025-06-07 20:50:00,87.62,39.3
2025-06-07 21:50:00,81.68,44.3
2025-06-07 22:50:00,77.54,46.9
2025-06-07 23:50:00,74.48,48.8
2025-06-08 00:50:00,71.96,51.3
2025-06-08 01:50:00,70.16,51.7
2025-06-08 02:50:00,68.36,52.4
2025-06-08 03:50:00,66.92,52.6
2025-06-08 04:50:00,65.84,54.6
2025-06-08 05:50:00,64.94,56.6
2025-06-08 06:50:00,64.76,57
2025-06-08 07:50:00,65.3,57
2025-06-08 08:50:00,66.92,55.5
2025-06-08 09:50:00,68.9,58
2025-06-08 10:50:00,70.88,57.2
2025-06-08 11:50:00,86,60.4
2025-06-08 12:50:00,104,43.3
2025-06-08 13:50:00,115.2,36
2025-06-08 14:50:00,122.7,31.2
2025-06-08 15:50:00,122.5,23.8
2025-06-08 16:50:00,117.3,26
2025-06-08 17:50:00,116.1,25.3
2025-06-08 18:50:00,108.7,25.9
2025-06-08 19:50:00,100.4,28.2
2025-06-08 20:50:00,93.38,31.1
2025-06-08 21:50:00,86.9,34.4
2025-06-08 22:50:00,82.22,37.7
2025-06-08 23:50:00,78.44,40
2025-06-09 00:50:00,75.38,42.3
2025-06-09 01:50:00,73.04,45
2025-06-09 02:50:00,70.88,46.1
2025-06-09 03:50:00,68.9,47.8
2025-06-09 04:50:00,66.92,48.5
2025-06-09 05:50:00,65.48,49.1
2025-06-09 06:50:00,64.22,50
2025-06-09 07:50:00,63.86,51.3
2025-06-09 08:50:00,64.94,51.2
2025-06-09 09:50:00,71.24,54
2025-06-09 10:50:00,86.18,46
2025-06-09 11:50:00,98.24,39.6
2025-06-09 12:50:00,110.5,34.1
2025-06-09 13:50:00,118.9,29.2
2025-06-09 14:50:00,118.4,25.6
2025-06-09 15:50:00,115.7,24.1
2025-06-09 16:50:00,111.2,24.8
2025-06-09 17:50:00,105.1,26
2025-06-09 18:50:00,93.2,31.2
2025-06-09 19:50:00,85.46,37
2025-06-09 20:50:00,80.6,40.3
2025-06-09 21:50:00,77.18,43.1
2025-06-09 22:50:00,74.3,45.2
2025-06-09 23:50:00,72.14,46.5
2025-06-10 00:50:00,70.34,48.3
2025-06-10 01:50:00,68.9,48.9
2025-06-10 02:50:00,67.46,50.5
2025-06-10 03:50:00,66.74,51.8
2025-06-10 04:50:00,66.56,53
2025-06-10 05:50:00,66.02,53
2025-06-10 06:50:00,65.3,53.1
2025-06-10 07:50:00,65.3,55.3
2025-06-10 08:50:00,66.38,54.6
2025-06-10 09:50:00,70.88,56.5
2025-06-10 10:50:00,85.28,50.2
2025-06-10 11:50:00,97.52,43.6
2025-06-10 12:50:00,107.2,35.5
2025-06-10 13:50:00,110.1,33.9
2025-06-10 14:50:00,117.1,28.4
2025-06-10 15:50:00,116.4,26.3
2025-06-10 16:50:00,113.7,28.5
2025-06-10 17:50:00,114.6,26.7
2025-06-10 18:50:00,109.8,26
2025-06-10 19:50:00,100.6,28.2
2025-06-10 20:50:00,92.66,30.5
2025-06-10 21:50:00,86,32.7
2025-06-10 22:50:00,80.42,35.5
2025-06-10 23:50:00,75.92,38.5
2025-06-11 00:50:00,72.32,40.5
2025-06-11 01:50:00,69.98,42.7
2025-06-11 02:50:00,68,45
2025-06-11 03:50:00,65.84,46.5
2025-06-11 04:50:00,63.68,48.8
2025-06-11 05:50:00,62.24,49.7
2025-06-11 06:50:00,60.8,51.5
2025-06-11 07:50:00,60.26,52
2025-06-11 08:50:00,61.34,52.3
2025-06-11 09:50:00,67.28,53.7
2025-06-11 10:50:00,83.12,48.1
2025-06-11 11:50:00,99.68,39.3
2025-06-11 12:50:00,112.8,31.6
2025-06-11 13:50:00,124,26.9
2025-06-11 14:50:00,130.5,23
2025-06-11 15:50:00,129.4,19.1
2025-06-11 16:50:00,122.4,21
2025-06-11 17:50:00,119.3,20.8
2025-06-11 18:50:00,113.5,22.4
2025-06-11 19:50:00,106.2,24.1
2025-06-11 20:50:00,96.98,26.6
2025-06-11 21:50:00,89.42,30
2025-06-11 22:50:00,83.66,33.4
2025-06-11 23:50:00,79.16,36.2
2025-06-12 00:50:00,75.56,38.8
2025-06-12 01:50:00,72.5,41.1
2025-06-12 02:50:00,69.98,42.7
2025-06-12 03:50:00,68,44.2
2025-06-12 04:50:00,66.38,45.8
2025-06-12 05:50:00,64.94,46.7
2025-06-12 06:50:00,64.04,48.3
2025-06-12 07:50:00,64.4,48.7
2025-06-12 08:50:00,66.38,47
2025-06-12 09:50:00,71.24,48.8
2025-06-12 10:50:00,82.4,47.4
2025-06-12 11:50:00,95.54,40.2
2025-06-12 12:50:00,106.7,36.3
2025-06-12 13:50:00,117.9,30.4
2025-06-12 14:50:00,113.5,27.1
2025-06-12 15:50:00,106.7,28.6
2025-06-12 16:50:00,93.2,33.7
2025-06-12 17:50:00,91.04,40
2025-06-12 18:50:00,90.32,39.7
2025-06-12 19:50:00,87.98,40.6
2025-06-12 20:50:00,84.2,42.9
2025-06-12 21:50:00,80.24,45.9
2025-06-12 22:50:00,77.54,47.9
2025-06-12 23:50:00,75.56,49.3
2025-06-13 00:50:00,74.12,50.2
2025-06-13 01:50:00,73.04,52
2025-06-13 02:50:00,71.78,53
2025-06-13 03:50:00,70.7,53.8
2025-06-13 04:50:00,69.98,54.6
2025-06-13 05:50:00,69.08,55.1
2025-06-13 06:50:00,68.36,54.1
2025-06-13 07:50:00,68.54,54.3
2025-06-13 08:50:00,69.8,53.2
2025-06-13 09:50:00,71.78,57.6
2025-06-13 10:50:00,78.98,55.7
2025-06-13 11:50:00,88.34,51.9
2025-06-13 12:50:00,95.72,47.3
2025-06-13 13:50:00,106,42.8
2025-06-13 14:50:00,116.6,36.2
2025-06-13 15:50:00,119.5,28.8
2025-06-13 16:50:00,114.3,30.9
2025-06-13 17:50:00,115.3,29.4
2025-06-13 18:50:00,111.6,30.8
2025-06-13 19:50:00,104.7,32.5
2025-06-13 20:50:00,96.44,35.5
2025-06-13 21:50:00,90.32,39.1
2025-06-13 22:50:00,84.38,42.1
2025-06-13 23:50:00,79.52,46
2025-06-14 00:50:00,76.28,48.3
2025-06-14 01:50:00,73.94,50.1
2025-06-14 02:50:00,72.32,51.9
2025-06-14 03:50:00,71.42,52.8
2025-06-14 04:50:00,70.7,53
2025-06-14 05:50:00,69.98,54.4
2025-06-14 06:50:00,69.44,54.5
2025-06-14 07:50:00,69.26,54.5
2025-06-14 08:50:00,71.06,58.7
2025-06-14 09:50:00,73.22,59.8
2025-06-14 10:50:00,81.32,54.9
2025-06-14 11:50:00,94.82,50.9
2025-06-14 12:50:00,109,41.8
2025-06-14 13:50:00,119.1,35.9
2025-06-14 14:50:00,123.1,31
2025-06-14 15:50:00,125.2,24.4
2025-06-14 16:50:00,121.3,26.5
2025-06-14 17:50:00,120.9,24.9
2025-06-14 18:50:00,114.6,26.4
2025-06-14 19:50:00,106.9,28.5
2025-06-14 20:50:00,94.1,33.3
2025-06-14 21:50:00,86.36,38.8
2025-06-14 22:50:00,81.68,42.4
2025-06-14 23:50:00,78.8,45.9
2025-06-15 00:50:00,76.82,47.5
2025-06-15 01:50:00,75.2,49
2025-06-15 02:50:00,73.94,50
2025-06-15 03:50:00,72.86,51.7
2025-06-15 04:50:00,71.78,52.3
2025-06-15 05:50:00,70.88,52.9
2025-06-15 06:50:00,69.98,54.8
2025-06-15 07:50:00,69.98,54.4
2025-06-15 08:50:00,71.06,52.9
2025-06-15 09:50:00,74.3,55.6
2025-06-15 10:50:00,82.58,49
2025-06-15 11:50:00,86,47.5
2025-06-15 12:50:00,91.04,49.8
2025-06-15 13:50:00,104,43.4
2025-06-15 14:50:00,108.3,38.1
2025-06-15 15:50:00,108,33.7
2025-06-15 16:50:00,109,35.9
2025-06-15 17:50:00,114.4,31.7
2025-06-15 18:50:00,113.9,29.6
2025-06-15 19:50:00,106.2,31.9
2025-06-15 20:50:00,97.34,34.7
2025-06-15 21:50:00,90.86,38.6
2025-06-15 22:50:00,85.64,42.5
2025-06-15 23:50:00,81.68,45.7
2025-06-16 00:50:00,78.62,48.1
2025-06-16 01:50:00,76.28,50
2025-06-16 02:50:00,74.3,52
2025-06-16 03:50:00,72.5,52.8
2025-06-16 04:50:00,71.24,53.9
2025-06-16 05:50:00,70.88,54.9
2025-06-16 06:50:00,70.7,56.1
2025-06-16 07:50:00,70.88,56.3
2025-06-16 08:50:00,71.78,55.2
2025-06-16 09:50:00,76.64,55.4
2025-06-16 10:50:00,85.82,51.5
2025-06-16 11:50:00,99.32,48.2
2025-06-16 12:50:00,109.9,39
2025-06-16 13:50:00,115.9,34.6
2025-06-16 14:50:00,116.2,31.6
2025-06-16 15:50:00,114.4,29.5
2025-06-16 16:50:00,103.6,32.3
2025-06-16 17:50:00,102.7,37.1
2025-06-16 18:50:00,103.3,36.6
2025-06-16 19:50:00,98.42,36.9
2025-06-16 20:50:00,91.94,40.1
2025-06-16 21:50:00,86.54,44.6
2025-06-16 22:50:00,82.94,48
2025-06-16 23:50:00,80.06,49.9
2025-06-17 00:50:00,77.54,52.1
2025-06-17 01:50:00,75.38,53.4
2025-06-17 02:50:00,73.4,54.7
2025-06-17 03:50:00,72.14,56
2025-06-17 04:50:00,71.78,56.2
2025-06-17 05:50:00,71.42,57.2
2025-06-17 06:50:00,70.88,57.4
2025-06-17 07:50:00,71.06,58
2025-06-17 08:50:00,72.14,56.5
2025-06-17 09:50:00,77.18,59.8
2025-06-17 10:50:00,91.76,51.7
2025-06-17 11:50:00,107.4,41.2
2025-06-17 12:50:00,111.7,35.7
2025-06-17 13:50:00,118,35.2
2025-06-17 14:50:00,113,31.6
2025-06-17 15:50:00,106.5,34.1
2025-06-17 16:50:00,98.78,36.5
2025-06-17 17:50:00,100.8,39.5
2025-06-17 18:50:00,102.6,37.1
2025-06-17 19:50:00,98.06,36.9
2025-06-17 20:50:00,90.68,41.1
2025-06-17 21:50:00,84.02,46.7
2025-06-17 22:50:00,79.34,50.8
2025-06-17 23:50:00,76.64,52.7
2025-06-18 00:50:00,74.66,54.4
2025-06-18 01:50:00,72.86,54.6
2025-06-18 02:50:00,70.88,55.9
2025-06-18 03:50:00,69.08,56.6
2025-06-18 04:50:00,67.82,57.5
2025-06-18 05:50:00,67.1,58.9
2025-06-18 06:50:00,66.92,59
2025-06-18 07:50:00,67.28,58.8
2025-06-18 08:50:00,68,58
2025-06-18 09:50:00,72.68,59.5
2025-06-18 10:50:00,87.62,54.5
2025-06-18 11:50:00,103.1,44
2025-06-18 12:50:00,113,38.2
2025-06-18 13:50:00,121.5,30.1
2025-06-18 14:50:00,118.6,32
2025-06-18 15:50:00,120.2,27.2
2025-06-18 16:50:00,114.1,28.8
2025-06-18 17:50:00,109,30.1
2025-06-18 18:50:00,97.34,35.7
2025-06-18 19:50:00,91.58,40.7
2025-06-18 20:50:00,86.36,43
2025-06-18 21:50:00,82.04,46.3
2025-06-18 22:50:00,78.62,48.1
2025-06-18 23:50:00,75.92,49.4
2025-06-19 00:50:00,73.76,51
2025-06-19 01:50:00,72.14,52.8
2025-06-19 02:50:00,71.24,53.6
2025-06-19 03:50:00,70.7,54.9
2025-06-19 04:50:00,69.98,55.4
2025-06-19 05:50:00,68.9,55.3
2025-06-19 06:50:00,67.82,56.3
2025-06-19 07:50:00,68,56.5
2025-06-19 08:50:00,69.62,55.7
2025-06-19 09:50:00,74.66,58.5
2025-06-19 10:50:00,87.26,52.2
2025-06-19 11:50:00,102.6,44.6
2025-06-19 12:50:00,108,34.4
2025-06-19 13:50:00,108.5,35.1
2025-06-19 14:50:00,104.7,31.3
2025-06-19 15:50:00,101.3,35.3
2025-06-19 16:50:00,104.5,37.1
2025-06-19 17:50:00,110.1,30.5
2025-06-19 18:50:00,107.4,30.5
2025-06-19 19:50:00,100.2,31.9
2025-06-19 20:50:00,91.76,34.9
2025-06-19 21:50:00,84.38,39.5
2025-06-19 22:50:00,79.7,43.7
2025-06-19 23:50:00,76.28,49.2
2025-06-20 00:50:00,73.94,51.2
2025-06-20 01:50:00,71.96,53.7
2025-06-20 02:50:00,70.34,56.3
2025-06-20 03:50:00,69.26,56.3
2025-06-20 04:50:00,68.18,55.1
2025-06-20 05:50:00,67.1,56.1
2025-06-20 06:50:00,66.02,56.4
2025-06-20 07:50:00,65.66,55.6
2025-06-20 08:50:00,66.56,54.9
2025-06-20 09:50:00,72.32,57.3
2025-06-20 10:50:00,86.72,51.8
2025-06-20 11:50:00,102.2,42.5
2025-06-20 12:50:00,113.2,34.1
2025-06-20 13:50:00,122,29.8
2025-06-20 14:50:00,127.9,28.4
2025-06-20 15:50:00,123.6,23.7
2025-06-20 16:50:00,115.2,25.9
2025-06-20 17:50:00,108.5,26.9
2025-06-20 18:50:00,100.4,29.2
2025-06-20 19:50:00,95.72,32.1
2025-06-20 20:50:00,90.5,34.1
2025-06-20 21:50:00,85.28,38.3
2025-06-20 22:50:00,81.5,40.6
2025-06-20 23:50:00,78.26,42.4
2025-06-21 00:50:00,75.74,44.2
2025-06-21 01:50:00,73.76,46.4
2025-06-21 02:50:00,71.78,47.8
2025-06-21 03:50:00,69.98,48.6
2025-06-21 04:50:00,68.9,50.7
2025-06-21 05:50:00,68.18,51.4
2025-06-21 06:50:00,66.92,50.2
2025-06-21 07:50:00,66.56,51.2
2025-06-21 08:50:00,68.36,51.2
2025-06-21 09:50:00,75.02,51.4
2025-06-21 10:50:00,89.78,46.4
2025-06-21 11:50:00,103.6,38.6
2025-06-21 12:50:00,116.2,32.8
2025-06-21 13:50:00,125.2,27.5
2025-06-21 14:50:00,127,24
2025-06-21 15:50:00,122.2,23.9
2025-06-21 16:50:00,112.3,24.8
2025-06-21 17:50:00,99.14,30.6
2025-06-21 18:50:00,96.62,35.2
2025-06-21 19:50:00,93.2,37.4
2025-06-21 20:50:00,89.6,38.5
2025-06-21 21:50:00,84.74,40.8
2025-06-21 22:50:00,80.78,43.8
2025-06-21 23:50:00,77.72,45.6
2025-06-22 00:50:00,75.2,47.9
2025-06-22 01:50:00,73.22,48.4
2025-06-22 02:50:00,71.42,48.1
2025-06-22 03:50:00,70.16,50.3
2025-06-22 04:50:00,69.08,52.1
2025-06-22 05:50:00,68,52.9
2025-06-22 06:50:00,67.1,52
2025-06-22 07:50:00,66.56,51.3
2025-06-22 08:50:00,67.82,53.1
2025-06-22 09:50:00,73.4,55.6
2025-06-22 10:50:00,89.06,48.9
2025-06-22 11:50:00,104.5,40.5
2025-06-22 12:50:00,117.5,33
2025-06-22 13:50:00,126.9,27.8
2025-06-22 14:50:00,130.6,23.2
2025-06-22 15:50:00,124.3,22.8
2025-06-22 16:50:00,113.7,25.2
2025-06-22 17:50:00,111.7,28
2025-06-22 18:50:00,106.2,29.2
2025-06-22 19:50:00,102.6,30.6
2025-06-22 20:50:00,96.44,33.6
2025-06-22 21:50:00,90.5,35.8
2025-06-22 22:50:00,86,39.2
2025-06-22 23:50:00,82.22,42.2
2025-06-23 00:50:00,79.34,43.7
2025-06-23 01:50:00,76.64,45.7
2025-06-23 02:50:00,74.3,48.2
2025-06-23 03:50:00,72.5,49.2
2025-06-23 04:50:00,70.88,52
2025-06-23 05:50:00,68.9,53.2
2025-06-23 06:50:00,67.82,52.9
2025-06-23 07:50:00,67.64,52.1
2025-06-23 08:50:00,68.72,51.7
2025-06-23 09:50:00,74.66,52.6
2025-06-23 10:50:00,90.14,48.6
2025-06-23 11:50:00,104.7,39.7
2025-06-23 12:50:00,117,34.5
2025-06-23 13:50:00,127.4,28.2
2025-06-23 14:50:00,128.5,24
2025-06-23 15:50:00,118.4,25.6
2025-06-23 16:50:00,116.8,28.7
2025-06-23 17:50:00,109.9,28.5
2025-06-23 18:50:00,108.7,30.2
2025-06-23 19:50:00,104.4,30.6
2025-06-23 20:50:00,96.44,34
2025-06-23 21:50:00,90.32,37.2
2025-06-23 22:50:00,85.64,41.3
2025-06-23 23:50:00,82.04,43.9
2025-06-24 00:50:00,79.16,45.8
2025-06-24 01:50:00,76.82,47.4
2025-06-24 02:50:00,74.66,50
2025-06-24 03:50:00,73.22,49.5
2025-06-24 04:50:00,71.96,49
2025-06-24 05:50:00,70.88,48.9
2025-06-24 06:50:00,70.34,49.7
2025-06-24 07:50:00,69.98,51.4
2025-06-24 08:50:00,71.24,51.6
2025-06-24 09:50:00,77,53.8
2025-06-24 10:50:00,91.4,49.6
2025-06-24 11:50:00,106,41.6
2025-06-24 12:50:00,117.7,34.2
2025-06-24 13:50:00,124.3,30
2025-06-24 14:50:00,126.3,25.9
2025-06-24 15:50:00,121.8,24.6
2025-06-24 16:50:00,116.4,27
2025-06-24 17:50:00,113.9,27.9
2025-06-24 18:50:00,106.7,30.1
2025-06-24 19:50:00,99.32,32.7
2025-06-24 20:50:00,93.2,35
2025-06-24 21:50:00,87.98,39.4
2025-06-24 22:50:00,84.2,41.7
2025-06-24 23:50:00,81.5,43.2
2025-06-25 00:50:00,78.8,45.7
2025-06-25 01:50:00,76.82,47
2025-06-25 02:50:00,75.02,47.5
2025-06-25 03:50:00,73.76,47.8
2025-06-25 04:50:00,72.32,49.4
2025-06-25 05:50:00,71.42,49.7
2025-06-25 06:50:00,70.52,50.2
2025-06-25 07:50:00,70.52,50.6
2025-06-25 08:50:00,71.96,50.5
2025-06-25 09:50:00,77.72,52.6
2025-06-25 10:50:00,91.76,47.3
2025-06-25 11:50:00,106.7,40.6
2025-06-25 12:50:00,115.7,32.4
